timestamp,latitude,longitude,speed_kmh
1733227882,36.9799583,-1.43693,68.0
1733227912,36.9799583,-1.43693,68.0
1733227942,36.9799583,-1.43693,68.0
1733227972,36.9799583,-1.43693,68.0
1733228002,36.9799583,-1.43693,68.0
1733228032,36.9799583,-1.43693,68.0
1733228062,36.9799583,-1.43693,68.0
1733228092,36.9799583,-1.43693,68.0
1733228122,36.9799583,-1.43693,68.0
1733228152,36.9799583,-1.43693,68.0
1733228156,36.9799583,-1.43693,68.0
1733228195,36.9798766,-1.4368766,115.0
1733228200,36.9798849,-1.4369,196.0
1733228201,36.97986,-1.4369233,213.0
1733228206,36.97983,-1.4369733,206.0
1733228211,36.9797733,-1.43715,198.0
1733228216,36.9797283,-1.4372383,205.0
1733228221,36.9796583,-1.4374083,202.0
1733228226,36.9796266,-1.4375666,167.0
1733228231,36.9796483,-1.4376216,141.0
1733228236,36.9796483,-1.4376216,141.0
1733228238,36.9796483,-1.4376216,141.0
1733228243,36.9796483,-1.4376216,141.0
1733228248,36.9796483,-1.4376216,130.0
1733228253,36.9798383,-1.4377416,106.0
1733228258,36.9799416,-1.4377766,113.0
1733228263,36.980055,-1.4378083,112.0
1733228268,36.9800833,-1.4378183,113.0
1733228273,36.9800833,-1.4378183,113.0
1733228278,36.9800833,-1.4378183,113.0
1733228282,36.9800833,-1.4378183,113.0
1733228312,36.9800833,-1.4378183,113.0
1733228342,36.9800833,-1.4378183,113.0
1733228372,36.9800833,-1.4378183,113.0
1733228402,36.9800833,-1.4378183,113.0
1733228432,36.9800833,-1.4378183,113.0
1733228462,36.9800833,-1.4378183,113.0
1733228474,36.9800833,-1.4378183,113.0
1733228479,36.9801749,-1.4378583,115.0
1733228484,36.9803066,-1.4379199,116.0
1733228489,36.9804283,-1.437965,109.0
1733228494,36.980545,-1.438045,147.0
1733228499,36.98058,-1.4381733,176.0
1733228504,36.9805516,-1.4383,201.0
1733228509,36.9805133,-1.4384416,203.0
1733228514,36.9804783,-1.43855,195.0
1733228519,36.98045,-1.4386433,206.0
1733228524,36.9803983,-1.43874,196.0
1733228529,36.9803483,-1.4388633,207.0
1733228534,36.9802883,-1.4389816,213.0
1733228539,36.980225,-1.4391033,207.0
1733228544,36.9801933,-1.4391966,189.0
1733228549,36.9801633,-1.439295,215.0
1733228554,36.9800633,-1.4393083,303.0
1733228559,36.9799116,-1.4392233,300.0
1733228564,36.9797016,-1.4391099,296.0
1733228569,36.9795383,-1.4390883,211.0
1733228574,36.9796133,-1.43918,121.0
1733228579,36.9800283,-1.4394016,115.0
1733228584,36.9805766,-1.4396783,115.0
1733228589,36.9811633,-1.4399433,112.0
1733228594,36.9816316,-1.4401383,109.0
1733228599,36.9818616,-1.4402,108.0
1733228604,36.9820966,-1.4402983,114.0
1733228609,36.98222,-1.440315,55.0
1733228614,36.9822466,-1.4402683,55.0
1733228619,36.9822483,-1.4402566,55.0
1733228624,36.9822483,-1.4402566,55.0
1733228629,36.9822883,-1.4401483,14.0
1733228634,36.9821883,-1.4400666,283.0
1733228639,36.9820533,-1.439965,353.0
1733228644,36.9820816,-1.4399183,41.0
1733228649,36.9820816,-1.4399183,41.0
1733228654,36.9820816,-1.4399183,41.0
1733228655,36.9820816,-1.4399183,41.0
1733228659,36.9820816,-1.4399183,41.0
1733228662,36.9820816,-1.4399183,41.0
1733228667,36.9820816,-1.4399183,41.0
1733228672,36.9820816,-1.4399183,41.0
1733228702,36.9820816,-1.4399183,41.0
1733228715,36.9820816,-1.4399183,41.0
1733228745,36.9820816,-1.4399183,41.0
1733228775,36.9820816,-1.4399183,41.0
1733228805,36.9820816,-1.4399183,41.0
1733228835,36.9820816,-1.4399183,41.0
1733228865,36.9820816,-1.4399183,41.0
1733228895,36.9820816,-1.4399183,41.0
1733228925,36.9820816,-1.4399183,41.0
1733228955,36.9820816,-1.4399183,41.0
1733228985,36.9820816,-1.4399183,41.0
1733229015,36.9820816,-1.4399183,41.0
1733229045,36.9820816,-1.4399183,41.0
1733229075,36.9820816,-1.4399183,41.0
1733229105,36.9820816,-1.4399183,41.0
1733229135,36.9820816,-1.4399183,41.0
1733229165,36.9820816,-1.4399183,41.0
1733229195,36.9820816,-1.4399183,41.0
1733229225,36.9820816,-1.4399183,41.0
1733229255,36.9820816,-1.4399183,41.0
1733229285,36.9820816,-1.4399183,41.0
1733229315,36.9820816,-1.4399183,41.0
1733229345,36.9820816,-1.4399183,41.0
1733229375,36.9820816,-1.4399183,41.0
1733229405,36.9820816,-1.4399183,41.0
1733229435,36.9820816,-1.4399183,41.0
1733229465,36.9820816,-1.4399183,41.0
1733229495,36.9820816,-1.4399183,41.0
1733229525,36.9820816,-1.4399183,41.0
1733229535,36.9820816,-1.4399183,41.0
1733229541,36.9820816,-1.4399183,41.0
1733229546,36.9820816,-1.4399183,41.0
1733229574,36.9821283,-1.4399216,127.0
1733229579,36.9822533,-1.4400283,116.0
1733229584,36.9824483,-1.440125,111.0
1733229589,36.98263,-1.4402266,115.0
1733229594,36.9827416,-1.4402866,114.0
1733229599,36.9828783,-1.4403533,116.0
1733229604,36.983015,-1.440415,103.0
1733229609,36.9831233,-1.4403433,25.0
1733229614,36.9832516,-1.4400866,27.0
1733229619,36.9833166,-1.4398933,340.0
1733229624,36.98318,-1.4398,295.0
1733229629,36.9830616,-1.4397449,305.0
1733229634,36.9829933,-1.4397066,301.0
1733229639,36.9827983,-1.439625,295.0
1733229644,36.9825633,-1.4395266,297.0
1733229649,36.9823566,-1.4393733,317.0
1733229654,36.9822066,-1.4392016,318.0
1733229659,36.9821599,-1.4391433,335.0
1733229664,36.982105,-1.4390916,328.0
1733229669,36.9820566,-1.4390033,323.0
1733229674,36.98204,-1.4389516,323.0
1733229679,36.9819499,-1.43885,308.0
1733229684,36.9817649,-1.4388266,224.0
1733229689,36.9816816,-1.438885,227.0
1733229694,36.9815066,-1.439065,226.0
1733229699,36.9812666,-1.4393,224.0
1733229704,36.9810366,-1.439525,226.0
1733229709,36.98093,-1.4396483,209.0
1733229714,36.9807966,-1.4397166,270.0
1733229719,36.9805599,-1.4396366,296.0
1733229724,36.9802616,-1.4394833,297.0
1733229729,36.9799766,-1.4393333,295.0
1733229734,36.9797,-1.4391916,295.0
1733229739,36.9795166,-1.4391016,325.0
1733229744,36.979545,-1.4390416,74.0
1733229749,36.9796616,-1.4390733,118.0
1733229754,36.9797866,-1.4391383,116.0
1733229759,36.9799133,-1.4392099,121.0
1733229764,36.9800283,-1.4392733,114.0
1733229769,36.9801016,-1.4393133,94.0
1733229774,36.98015,-1.439265,16.0
1733229779,36.9801566,-1.4392283,16.0
1733229784,36.9801566,-1.4392283,16.0
1733229787,36.9801566,-1.4392283,16.0
1733229788,36.9801566,-1.4392283,16.0
1733229793,36.9801566,-1.4392283,16.0
1733229798,36.98018,-1.4391666,39.0
1733229803,36.9802316,-1.4390733,26.0
1733229808,36.980295,-1.43896,29.0
1733229813,36.9803366,-1.4388616,29.0
1733229818,36.9803883,-1.4387616,21.0
1733229823,36.9804366,-1.438675,31.0
1733229828,36.9804633,-1.4386133,21.0
1733229833,36.9804783,-1.4385333,11.0
1733229838,36.9804983,-1.4384366,25.0
1733229843,36.98053,-1.4383416,0.0
1733229848,36.9805666,-1.4382416,36.0
1733229853,36.980595,-1.4381366,342.0
1733229858,36.9805733,-1.4380883,320.0
1733229863,36.980535,-1.4380366,312.0
1733229868,36.980465,-1.4379966,293.0
1733229873,36.980365,-1.4379549,295.0
1733229925,36.9803016,-1.4379266,0.0
1733229930,36.9803016,-1.4379266,0.0
1733229935,36.9796633,-1.4375466,23.0
1733229940,36.97976,-1.4373399,22.0
1733229945,36.9797733,-1.437225,20.0
1733229950,36.97983,-1.4370699,24.0
1733229955,36.9798666,-1.4369783,30.0
1733229960,36.9799016,-1.4369166,73.0
1733229965,36.9798983,-1.4369133,73.0
1733229970,36.9798983,-1.4369133,73.0
1733229975,36.9798983,-1.4369133,73.0
1733229980,36.9798983,-1.4369133,73.0
1733229985,36.9798983,-1.4369133,73.0
1733229986,36.9798983,-1.4369133,73.0
1733229991,36.9798983,-1.4369133,73.0
1733229996,36.9798983,-1.4369133,73.0
1733230001,36.9798983,-1.4369133,73.0
1733230003,36.9798983,-1.4369133,73.0
1733230033,36.9798983,-1.4369133,73.0
1733230045,36.9798983,-1.4369133,73.0
1733230075,36.9798983,-1.4369133,73.0
1733230105,36.9798983,-1.4369133,73.0
1733230135,36.9798983,-1.4369133,73.0
1733230165,36.9798983,-1.4369133,73.0
1733230195,36.9798983,-1.4369133,73.0
1733230225,36.9798983,-1.4369133,73.0
1733230255,36.9798983,-1.4369133,73.0
1733230285,36.9798983,-1.4369133,73.0
1733230315,36.9798983,-1.4369133,73.0
1733230345,36.9798983,-1.4369133,73.0
1733230375,36.9798983,-1.4369133,73.0
1733230405,36.9798983,-1.4369133,73.0
1733230435,36.9798983,-1.4369133,73.0
1733230465,36.9798983,-1.4369133,73.0
1733230495,36.9798983,-1.4369133,73.0
1733230525,36.9798983,-1.4369133,73.0
1733230555,36.9798983,-1.4369133,73.0
1733230585,36.9798983,-1.4369133,73.0
1733230615,36.9798983,-1.4369133,73.0
1733230645,36.9798983,-1.4369133,73.0
1733230675,36.9798983,-1.4369133,73.0
1733230705,36.9798983,-1.4369133,73.0
1733230735,36.9798983,-1.4369133,73.0
1733230765,36.9798983,-1.4369133,73.0
1733230795,36.9798983,-1.4369133,73.0
1733230825,36.9798983,-1.4369133,73.0
1733230855,36.9798983,-1.4369133,73.0
1733230885,36.9798983,-1.4369133,73.0
1733230915,36.9798983,-1.4369133,73.0
1733230945,36.9798983,-1.4369133,73.0
1733230975,36.9798983,-1.4369133,73.0
1733231005,36.9798983,-1.4369133,73.0
1733231035,36.9798983,-1.4369133,73.0
1733231065,36.9798983,-1.4369133,73.0
1733231095,36.9798983,-1.4369133,73.0
1733231125,36.9798983,-1.4369133,73.0
1733231155,36.9798983,-1.4369133,73.0
1733231185,36.9798983,-1.4369133,73.0
1733231215,36.9798983,-1.4369133,73.0
1733231245,36.9798983,-1.4369133,73.0
1733231275,36.9798983,-1.4369133,73.0
1733231305,36.9798983,-1.4369133,73.0
1733231335,36.9798983,-1.4369133,73.0
1733231365,36.9798983,-1.4369133,73.0
1733231395,36.9798983,-1.4369133,73.0
1733231425,36.9798983,-1.4369133,73.0
1733231455,36.9798983,-1.4369133,73.0
1733231485,36.9798983,-1.4369133,73.0
1733231515,36.9798983,-1.4369133,73.0
1733231545,36.9798983,-1.4369133,73.0
1733231575,36.9798983,-1.4369133,73.0
1733231605,36.9798983,-1.4369133,73.0
1733231635,36.9798983,-1.4369133,73.0
1733231665,36.9798983,-1.4369133,73.0
1733231695,36.9798983,-1.4369133,73.0
1733231725,36.9798983,-1.4369133,73.0
1733231755,36.9798983,-1.4369133,73.0
1733231785,36.9798983,-1.4369133,73.0
1733231815,36.9798983,-1.4369133,73.0
1733231845,36.9798983,-1.4369133,73.0
1733231875,36.9798983,-1.4369133,73.0
1733231905,36.9798983,-1.4369133,73.0
1733231935,36.9798983,-1.4369133,73.0
1733231965,36.9798983,-1.4369133,73.0
1733231995,36.9798983,-1.4369133,73.0
1733232025,36.9798983,-1.4369133,73.0
1733232055,36.9798983,-1.4369133,73.0
1733232085,36.9798983,-1.4369133,73.0
1733232115,36.9798983,-1.4369133,73.0
1733232145,36.9798983,-1.4369133,73.0
1733232175,36.9798983,-1.4369133,73.0
1733232205,36.9798983,-1.4369133,73.0
1733232235,36.9798983,-1.4369133,73.0
1733232265,36.9798983,-1.4369133,73.0
1733232295,36.9798983,-1.4369133,73.0
1733232325,36.9798983,-1.4369133,73.0
1733232355,36.9798983,-1.4369133,73.0
1733232385,36.9798983,-1.4369133,73.0
1733232415,36.9798983,-1.4369133,73.0
1733232445,36.9798983,-1.4369133,73.0
1733232475,36.9798983,-1.4369133,73.0
1733232505,36.9798983,-1.4369133,73.0
1733232535,36.9798983,-1.4369133,73.0
1733232565,36.9798983,-1.4369133,73.0
1733232595,36.9798983,-1.4369133,73.0
1733232625,36.9798983,-1.4369133,73.0
1733232655,36.9798983,-1.4369133,73.0
1733232685,36.9798983,-1.4369133,73.0
1733232715,36.9798983,-1.4369133,73.0
1733232745,36.9798983,-1.4369133,73.0
1733232775,36.9798983,-1.4369133,73.0
1733232805,36.9798983,-1.4369133,73.0
1733232835,36.9798983,-1.4369133,73.0
1733232865,36.9798983,-1.4369133,73.0
1733232895,36.9798983,-1.4369133,73.0
1733232925,36.9798983,-1.4369133,73.0
1733232955,36.9798983,-1.4369133,73.0
1733232985,36.9798983,-1.4369133,73.0
1733233015,36.9798983,-1.4369133,73.0
1733233045,36.9798983,-1.4369133,73.0
1733233075,36.9798983,-1.4369133,73.0
1733233105,36.9798983,-1.4369133,73.0
1733233135,36.9798983,-1.4369133,73.0
1733233165,36.9798983,-1.4369133,73.0
1733233195,36.9798983,-1.4369133,73.0
1733233225,36.9798983,-1.4369133,73.0
1733233255,36.9798983,-1.4369133,73.0
1733233285,36.9798983,-1.4369133,73.0
1733233315,36.9798983,-1.4369133,73.0
1733233345,36.9798983,-1.4369133,73.0
1733233375,36.9798983,-1.4369133,73.0
1733233405,36.9798983,-1.4369133,73.0
1733233435,36.9798983,-1.4369133,73.0
1733233465,36.9798983,-1.4369133,73.0
1733233495,36.9798983,-1.4369133,73.0
1733233525,36.9798983,-1.4369133,73.0
1733233555,36.9798983,-1.4369133,73.0
1733233585,36.9798983,-1.4369133,73.0
1733233615,36.9798983,-1.4369133,73.0
1733233645,36.9798983,-1.4369133,73.0
1733233675,36.9798983,-1.4369133,73.0
1733233705,36.9798983,-1.4369133,73.0
1733233735,36.9798983,-1.4369133,73.0
1733233765,36.9798983,-1.4369133,73.0
1733233795,36.9798983,-1.4369133,73.0
1733233825,36.9798983,-1.4369133,73.0
1733233855,36.9798983,-1.4369133,73.0
1733233885,36.9798983,-1.4369133,73.0
1733233915,36.9798983,-1.4369133,73.0
1733233945,36.9798983,-1.4369133,73.0
1733233975,36.9798983,-1.4369133,73.0
1733234005,36.9798983,-1.4369133,73.0
1733234035,36.9798983,-1.4369133,73.0
1733234065,36.9798983,-1.4369133,73.0
1733234095,36.9798983,-1.4369133,73.0
1733234125,36.9798983,-1.4369133,73.0
1733234155,36.9798983,-1.4369133,73.0
1733234185,36.9798983,-1.4369133,73.0
1733234215,36.9798983,-1.4369133,73.0
1733234245,36.9798983,-1.4369133,73.0
1733234275,36.9798983,-1.4369133,73.0
1733234305,36.9798983,-1.4369133,73.0
1733234335,36.9798983,-1.4369133,73.0
1733234365,36.9798983,-1.4369133,73.0
1733234395,36.9798983,-1.4369133,73.0
1733234425,36.9798983,-1.4369133,73.0
1733234455,36.9798983,-1.4369133,73.0
1733234485,36.9798983,-1.4369133,73.0
1733234515,36.9798983,-1.4369133,73.0
1733234545,36.9798983,-1.4369133,73.0
1733234575,36.9798983,-1.4369133,73.0
1733234605,36.9798983,-1.4369133,73.0
1733234635,36.9798983,-1.4369133,73.0
1733234665,36.9798983,-1.4369133,73.0
1733234695,36.9798983,-1.4369133,73.0
1733234725,36.9798983,-1.4369133,73.0
1733234755,36.9798983,-1.4369133,73.0
1733234785,36.9798983,-1.4369133,73.0
1733234815,36.9798983,-1.4369133,73.0
1733234845,36.9798983,-1.4369133,73.0
1733234875,36.9798983,-1.4369133,73.0
1733234905,36.9798983,-1.4369133,73.0
1733234935,36.9798983,-1.4369133,73.0
1733234965,36.9798983,-1.4369133,73.0
1733234995,36.9798983,-1.4369133,73.0
1733235025,36.9798983,-1.4369133,73.0
1733235055,36.9798983,-1.4369133,73.0
1733235085,36.9798983,-1.4369133,73.0
1733235115,36.9798983,-1.4369133,73.0
1733235145,36.9798983,-1.4369133,73.0
1733235175,36.9798983,-1.4369133,73.0
1733235205,36.9798983,-1.4369133,73.0
1733235235,36.9798983,-1.4369133,73.0
1733235265,36.9798983,-1.4369133,73.0
1733235295,36.9798983,-1.4369133,73.0
1733235325,36.9798983,-1.4369133,73.0
1733235355,36.9798983,-1.4369133,73.0
1733235385,36.9798983,-1.4369133,73.0
1733235415,36.9798983,-1.4369133,73.0
1733235445,36.9798983,-1.4369133,73.0
1733235475,36.9798983,-1.4369133,73.0
1733235505,36.9798983,-1.4369133,73.0
1733235535,36.9798983,-1.4369133,73.0
1733235565,36.9798983,-1.4369133,73.0
1733235595,36.9798983,-1.4369133,73.0
1733235625,36.9798983,-1.4369133,73.0
1733235655,36.9798983,-1.4369133,73.0
1733235685,36.9798983,-1.4369133,73.0
1733235715,36.9798983,-1.4369133,73.0
1733235745,36.9798983,-1.4369133,73.0
1733235775,36.9798983,-1.4369133,73.0
1733235805,36.9798983,-1.4369133,73.0
1733235835,36.9798983,-1.4369133,73.0
1733235865,36.9798983,-1.4369133,73.0
1733235895,36.9798983,-1.4369133,73.0
1733235925,36.9798983,-1.4369133,73.0
1733235955,36.9798983,-1.4369133,73.0
1733235985,36.9798983,-1.4369133,73.0
1733236015,36.9798983,-1.4369133,73.0
1733236045,36.9798983,-1.4369133,73.0
1733236075,36.9798983,-1.4369133,73.0
1733236105,36.9798983,-1.4369133,73.0
1733236135,36.9798983,-1.4369133,73.0
1733236165,36.9798983,-1.4369133,73.0
1733236195,36.9798983,-1.4369133,73.0
1733236225,36.9798983,-1.4369133,73.0
1733236255,36.9798983,-1.4369133,73.0
1733236285,36.9798983,-1.4369133,73.0
1733236315,36.9798983,-1.4369133,73.0
1733236345,36.9798983,-1.4369133,73.0
1733236375,36.9798983,-1.4369133,73.0
1733236405,36.9798983,-1.4369133,73.0
1733236435,36.9798983,-1.4369133,73.0
1733236465,36.9798983,-1.4369133,73.0
1733236495,36.9798983,-1.4369133,73.0
1733236525,36.9798983,-1.4369133,73.0
1733236555,36.9798983,-1.4369133,73.0
1733236585,36.9798983,-1.4369133,73.0
1733236615,36.9798983,-1.4369133,73.0
1733236645,36.9798983,-1.4369133,73.0
1733236675,36.9798983,-1.4369133,73.0
1733236705,36.9798983,-1.4369133,73.0
1733236735,36.9798983,-1.4369133,73.0
1733236765,36.9798983,-1.4369133,73.0
1733236795,36.9798983,-1.4369133,73.0
1733236825,36.9798983,-1.4369133,73.0
1733236855,36.9798983,-1.4369133,73.0
1733236885,36.9798983,-1.4369133,73.0
1733236915,36.9798983,-1.4369133,73.0
1733236945,36.9798983,-1.4369133,73.0
1733236975,36.9798983,-1.4369133,73.0
1733237005,36.9798983,-1.4369133,73.0
1733237035,36.9798983,-1.4369133,73.0
1733237065,36.9798983,-1.4369133,73.0
1733237095,36.9798983,-1.4369133,73.0
1733237125,36.9798983,-1.4369133,73.0
1733237155,36.9798983,-1.4369133,73.0
1733237185,36.9798983,-1.4369133,73.0
1733237215,36.9798983,-1.4369133,73.0
1733237245,36.9798983,-1.4369133,73.0
1733237275,36.9798983,-1.4369133,73.0
1733237305,36.9798983,-1.4369133,73.0
1733237335,36.9798983,-1.4369133,73.0
1733237365,36.9798983,-1.4369133,73.0
1733237395,36.9798983,-1.4369133,73.0
1733237425,36.9798983,-1.4369133,73.0
1733237455,36.9798983,-1.4369133,73.0
1733237485,36.9798983,-1.4369133,73.0
1733237515,36.9798983,-1.4369133,73.0
1733237545,36.9798983,-1.4369133,73.0
1733237575,36.9798983,-1.4369133,73.0
1733237605,36.9798983,-1.4369133,73.0
1733237635,36.9798983,-1.4369133,73.0
1733237665,36.9798983,-1.4369133,73.0
1733237695,36.9798983,-1.4369133,73.0
1733237725,36.9798983,-1.4369133,73.0
1733237755,36.9798983,-1.4369133,73.0
1733237785,36.9798983,-1.4369133,73.0
1733237815,36.9798983,-1.4369133,73.0
1733237845,36.9798983,-1.4369133,73.0
1733237875,36.9798983,-1.4369133,73.0
1733237905,36.9798983,-1.4369133,73.0
1733237935,36.9798983,-1.4369133,73.0
1733237965,36.9798983,-1.4369133,73.0
1733237995,36.9798983,-1.4369133,73.0
1733238025,36.9798983,-1.4369133,73.0
1733238055,36.9798983,-1.4369133,73.0
1733238085,36.9798983,-1.4369133,73.0
1733238115,36.9798983,-1.4369133,73.0
1733238145,36.9798983,-1.4369133,73.0
1733238175,36.9798983,-1.4369133,73.0
1733238205,36.9798983,-1.4369133,73.0
1733238235,36.9798983,-1.4369133,73.0
1733238265,36.9798983,-1.4369133,73.0
1733238295,36.9798983,-1.4369133,73.0
1733238325,36.9798983,-1.4369133,73.0
1733238355,36.9798983,-1.4369133,73.0
1733238385,36.9798983,-1.4369133,73.0
1733238415,36.9798983,-1.4369133,73.0
1733238445,36.9798983,-1.4369133,73.0
1733238475,36.9798983,-1.4369133,73.0
1733238505,36.9798983,-1.4369133,73.0
1733238535,36.9798983,-1.4369133,73.0
1733238565,36.9798983,-1.4369133,73.0
1733238595,36.9798983,-1.4369133,73.0
1733238625,36.9798983,-1.4369133,73.0
1733238655,36.9798983,-1.4369133,73.0
1733238685,36.9798983,-1.4369133,73.0
1733238715,36.9798983,-1.4369133,73.0
1733238745,36.9798983,-1.4369133,73.0
1733238775,36.9798983,-1.4369133,73.0
1733238805,36.9798983,-1.4369133,73.0
1733238835,36.9798983,-1.4369133,73.0
1733238865,36.9798983,-1.4369133,73.0
1733238895,36.9798983,-1.4369133,73.0
1733238925,36.9798983,-1.4369133,73.0
1733238955,36.9798983,-1.4369133,73.0
1733238985,36.9798983,-1.4369133,73.0
1733239015,36.9798983,-1.4369133,73.0
1733239045,36.9798983,-1.4369133,73.0
1733239075,36.9798983,-1.4369133,73.0
1733239105,36.9798983,-1.4369133,73.0
1733239135,36.9798983,-1.4369133,73.0
1733239165,36.9798983,-1.4369133,73.0
1733239195,36.9798983,-1.4369133,73.0
1733239225,36.9798983,-1.4369133,73.0
1733239255,36.9798983,-1.4369133,73.0
1733239285,36.9798983,-1.4369133,73.0
1733239315,36.9798983,-1.4369133,73.0
1733239345,36.9798983,-1.4369133,73.0
1733239375,36.9798983,-1.4369133,73.0
1733239405,36.9798983,-1.4369133,73.0
1733239435,36.9798983,-1.4369133,73.0
1733239465,36.9798983,-1.4369133,73.0
1733239495,36.9798983,-1.4369133,73.0
1733239525,36.9798983,-1.4369133,73.0
1733239555,36.9798983,-1.4369133,73.0
1733239585,36.9798983,-1.4369133,73.0
1733239615,36.9798983,-1.4369133,73.0
1733239645,36.9798983,-1.4369133,73.0
1733239675,36.9798983,-1.4369133,73.0
1733239705,36.9798983,-1.4369133,73.0
1733239735,36.9798983,-1.4369133,73.0
1733239765,36.9798983,-1.4369133,73.0
1733239795,36.9798983,-1.4369133,73.0
1733239825,36.9798983,-1.4369133,73.0
1733239855,36.9798983,-1.4369133,73.0
1733239885,36.9798983,-1.4369133,73.0
1733239915,36.9798983,-1.4369133,73.0
1733239945,36.9798983,-1.4369133,73.0
1733239975,36.9798983,-1.4369133,73.0
1733240005,36.9798983,-1.4369133,73.0
1733240035,36.9798983,-1.4369133,73.0
1733240065,36.9798983,-1.4369133,73.0
1733240095,36.9798983,-1.4369133,73.0
1733240125,36.9798983,-1.4369133,73.0
1733240155,36.9798983,-1.4369133,73.0
1733240185,36.9798983,-1.4369133,73.0
1733240215,36.9798983,-1.4369133,73.0
1733240245,36.9798983,-1.4369133,73.0
1733240275,36.9798983,-1.4369133,73.0
1733240305,36.9798983,-1.4369133,73.0
1733240335,36.9798983,-1.4369133,73.0
1733240365,36.9798983,-1.4369133,73.0
1733240395,36.9798983,-1.4369133,73.0
1733240425,36.9798983,-1.4369133,73.0
1733240455,36.9798983,-1.4369133,73.0
1733240485,36.9798983,-1.4369133,73.0
1733240515,36.9798983,-1.4369133,73.0
1733240545,36.9798983,-1.4369133,73.0
1733240575,36.9798983,-1.4369133,73.0
1733240605,36.9798983,-1.4369133,73.0
1733240635,36.9798983,-1.4369133,73.0
1733240665,36.9798983,-1.4369133,73.0
1733240695,36.9798983,-1.4369133,73.0
1733240725,36.9798983,-1.4369133,73.0
1733240755,36.9798983,-1.4369133,73.0
1733240785,36.9798983,-1.4369133,73.0
1733240815,36.9798983,-1.4369133,73.0
1733240845,36.9798983,-1.4369133,73.0
1733240875,36.9798983,-1.4369133,73.0
1733240905,36.9798983,-1.4369133,73.0
1733240935,36.9798983,-1.4369133,73.0
1733240965,36.9798983,-1.4369133,73.0
1733240995,36.9798983,-1.4369133,73.0
1733241025,36.9798983,-1.4369133,73.0
1733241055,36.9798983,-1.4369133,73.0
1733241085,36.9798983,-1.4369133,73.0
1733241115,36.9798983,-1.4369133,73.0
1733241145,36.9798983,-1.4369133,73.0
1733241175,36.9798983,-1.4369133,73.0
1733241205,36.9798983,-1.4369133,73.0
1733241235,36.9798983,-1.4369133,73.0
1733241265,36.9798983,-1.4369133,73.0
1733241295,36.9798983,-1.4369133,73.0
1733241325,36.9798983,-1.4369133,73.0
1733241355,36.9798983,-1.4369133,73.0
1733241385,36.9798983,-1.4369133,73.0
1733241415,36.9798983,-1.4369133,73.0
1733241445,36.9798983,-1.4369133,73.0
1733241475,36.9798983,-1.4369133,73.0
1733241505,36.9798983,-1.4369133,73.0
1733241535,36.9798983,-1.4369133,73.0
1733241565,36.9798983,-1.4369133,73.0
1733241595,36.9798983,-1.4369133,73.0
1733241625,36.9798983,-1.4369133,73.0
1733241655,36.9798983,-1.4369133,73.0
1733241685,36.9798983,-1.4369133,73.0
1733241715,36.9798983,-1.4369133,73.0
1733241745,36.9798983,-1.4369133,73.0
1733241775,36.9798983,-1.4369133,73.0
1733241805,36.9798983,-1.4369133,73.0
1733241835,36.9798983,-1.4369133,73.0
1733241865,36.9798983,-1.4369133,73.0
1733241895,36.9798983,-1.4369133,73.0
1733241925,36.9798983,-1.4369133,73.0
1733241955,36.9798983,-1.4369133,73.0
1733241985,36.9798983,-1.4369133,73.0
1733242015,36.9798983,-1.4369133,73.0
1733242045,36.9798983,-1.4369133,73.0
1733242075,36.9798983,-1.4369133,73.0
1733242105,36.9798983,-1.4369133,73.0
1733242135,36.9798983,-1.4369133,73.0
1733242165,36.9798983,-1.4369133,73.0
1733242195,36.9798983,-1.4369133,73.0
1733242225,36.9798983,-1.4369133,73.0
1733242255,36.9798983,-1.4369133,73.0
1733242285,36.9798983,-1.4369133,73.0
1733242315,36.9798983,-1.4369133,73.0
1733242345,36.9798983,-1.4369133,73.0
1733242375,36.9798983,-1.4369133,73.0
1733242405,36.9798983,-1.4369133,73.0
1733242435,36.9798983,-1.4369133,73.0
1733242457,36.9798983,-1.4369133,73.0
1733242487,36.9798916,-1.4369016,189.0
1733242492,36.979855,-1.437005,198.0
1733242497,36.979835,-1.4370983,192.0
1733242502,36.97982,-1.4371433,195.0
1733242507,36.9797633,-1.4372333,193.0
1733242512,36.97972,-1.437365,206.0
1733242517,36.9796783,-1.437475,189.0
1733242522,36.9796416,-1.4375433,199.0
1733242527,36.9796216,-1.4375483,199.0
1733242532,36.9796216,-1.4375483,199.0
1733242562,36.9796216,-1.4375483,199.0
1733242592,36.9796216,-1.4375483,199.0
1733242622,36.9796216,-1.4375483,199.0
1733242624,36.9796216,-1.4375483,199.0
1733242629,36.9796216,-1.4375483,225.0
1733242634,36.97958,-1.4375933,195.0
1733242639,36.9796133,-1.4376266,33.0
1733242644,36.9796133,-1.4376266,33.0
1733242648,36.9796133,-1.4376266,33.0
1733242667,36.9796133,-1.4376266,33.0
1733242672,36.9796866,-1.4375999,105.0
1733242677,36.9799466,-1.4377183,110.0
1733242682,36.9801749,-1.4378216,113.0
1733242687,36.98042,-1.4379249,111.0
1733242692,36.9805733,-1.438015,129.0
1733242697,36.9806283,-1.4381166,176.0
1733242702,36.9805783,-1.43824,215.0
1733242707,36.9805283,-1.4383666,200.0
1733242712,36.9805116,-1.4384783,191.0
1733242717,36.9804766,-1.438575,203.0
1733242722,36.9804233,-1.4387016,203.0
